id,day,month,price
16310397,weekend,1,453.5
16310397,weekend,2,524.5
16310397,weekend,3,726.4
16310397,weekend,4,750.25
16310397,weekend,5,757.7777777777778
16310397,weekend,6,758.2222222222222
16310397,weekend,7,701.5
16310397,weekend,8,715.2
16310397,weekend,9,759.0
16310397,weekend,10,759.0
16310397,weekend,11,690.0
16310397,weekend,12,677.75
16310400,weekday,1,173.0
16310400,weekday,2,130.2
16310400,weekday,3,233.14285714285714
16310400,weekday,4,247.4090909090909
16310400,weekday,5,240.77272727272728
16310400,weekday,6,257.8095238095238
16310400,weekday,7,239.7391304347826
16310400,weekday,8,233.14285714285714
16310400,weekday,9,240.5909090909091
16310400,weekday,10,233.30434782608697
16310400,weekday,11,247.65
16310400,weekday,12,286.60869565217394
16310400,weekend,1,192.0
16310400,weekend,2,254.125
16310400,weekend,3,353.2
16310400,weekend,4,398.0
16310400,weekend,5,378.8888888888889
16310400,weekend,6,394.44444444444446
16310400,weekend,7,374.5
16310400,weekend,8,374.2
16310400,weekend,9,374.5
16310400,weekend,10,369.0
16310400,weekend,11,334.8
16310400,weekend,12,307.375
16310409,weekday,1,139.65217391304347
16310409,weekday,2,133.7
16310409,weekday,3,148.0
16310409,weekday,4,185.63636363636363
16310409,weekday,5,201.9090909090909
16310409,weekday,6,194.0
16310409,weekday,7,201.56521739130434
16310409,weekday,8,194.33333333333334
16310409,weekday,9,209.1818181818182
16310409,weekday,10,228.47826086956522
16310409,weekday,11,165.0
16310409,weekday,12,187.91304347826087
16310409,weekend,1,139.0
16310409,weekend,2,145.875
16310409,weekend,3,148.0
16310409,weekend,4,182.5
16310409,weekend,5,230.33333333333334
16310409,weekend,6,194.0
16310409,weekend,7,234.875
16310409,weekend,8,226.7
16310409,weekend,9,235.75
16310409,weekend,10,266.0
16310409,weekend,11,180.6
16310409,weekend,12,181.0
16310410,weekday,1,407.7391304347826
16310410,weekday,2,261.0
16310410,weekday,3,283.04761904761904
16310410,weekday,4,316.3181818181818
16310410,weekday,5,305.6818181818182
16310410,weekday,6,320.95238095238096
16310410,weekday,7,283.3478260869565
16310410,weekday,8,273.23809523809524
16310410,weekday,9,292.77272727272725
16310410,weekday,10,335.5652173913044
16310410,weekday,11,530.5
16310410,weekday,12,524.4782608695652
16310410,weekend,1,518.25
16310410,weekend,2,451.5
16310410,weekend,3,502.1
16310410,weekend,4,543.125
16310410,weekend,5,538.8888888888889
16310410,weekend,6,511.3333333333333
16310410,weekend,7,499.375
16310410,weekend,8,484.5
16310410,weekend,9,521.0
16310410,weekend,10,522.625
16310410,weekend,11,607.0
16310410,weekend,12,607.0
16310417,weekday,1,308.3478260869565
16310417,weekday,2,308.2
16310417,weekday,3,337.04761904761904
16310417,weekday,4,356.09090909090907
16310417,weekday,5,349.0
16310417,weekday,6,364.2857142857143
16310417,weekday,7,322.69565217391306
16310417,weekday,8,310.0952380952381
16310417,weekday,9,349.04545454545456
16310417,weekday,10,329.4782608695652
16310417,weekday,11,341.15
16310417,weekday,12,417.1304347826087
16310417,weekend,1,353.0
16310417,weekend,2,352.25
16310417,weekend,3,531.0
16310417,weekend,4,610.25
16310417,weekend,5,596.6666666666666
16310417,weekend,6,618.2222222222222
16310417,weekend,7,574.0
16310417,weekend,8,576.6
16310417,weekend,9,577.25
16310417,weekend,10,554.0
16310417,weekend,11,499.4
16310417,weekend,12,462.5
16310419,weekday,1,178.7826086956522
16310419,weekday,2,145.05
16310419,weekday,3,244.95238095238096
16310419,weekday,4,265.04545454545456
16310419,weekday,5,256.45454545454544
16310419,weekday,6,270.4761904761905
16310419,weekday,7,245.30434782608697
16310419,weekday,8,234.52380952380952
16310419,weekday,9,256.22727272727275
16310419,weekday,10,242.2173913043478
16310419,weekday,11,252.95
16310419,weekday,12,316.3478260869565
16310419,weekend,1,265.75
16310419,weekend,2,321.5
16310419,weekend,3,452.6
16310419,weekend,4,501.5
16310419,weekend,5,487.55555555555554
16310419,weekend,6,459.55555555555554
16310419,weekend,7,443.5
16310419,weekend,8,434.4
16310419,weekend,9,480.75
16310419,weekend,10,472.5
16310419,weekend,11,419.7
16310419,weekend,12,405.75
16310436,weekday,1,135.52173913043478
16310436,weekday,2,132.3
16310436,weekday,3,178.57142857142858
16310436,weekday,4,198.5909090909091
16310436,weekday,5,192.45454545454547
16310436,weekday,6,196.42857142857142
16310436,weekday,7,171.2173913043478
16310436,weekday,8,164.14285714285714
16310436,weekday,9,184.86363636363637
16310436,weekday,10,173.91304347826087
16310436,weekday,11,169.0
16310436,weekday,12,211.1304347826087
16310436,weekend,1,162.75
16310436,weekend,2,229.75
16310436,weekend,3,258.5
16310436,weekend,4,292.125
16310436,weekend,5,300.6666666666667
16310436,weekend,6,283.3333333333333
16310436,weekend,7,294.5
16310436,weekend,8,274.4
16310436,weekend,9,280.5
16310436,weekend,10,254.375
16310436,weekend,11,247.4
16310436,weekend,12,238.125
16310441,weekday,1,366.2608695652174
16310441,weekday,2,327.8
16310441,weekday,3,526.2380952380952
16310441,weekday,4,568.9545454545455
16310441,weekday,5,550.3636363636364
16310441,weekday,6,545.8095238095239
16310441,weekday,7,488.0
16310441,weekday,8,458.76190476190476
16310441,weekday,9,551.2272727272727
16310441,weekday,10,505.30434782608694
16310441,weekday,11,512.05
16310441,weekday,12,690.1304347826087
16310441,weekend,1,657.0
16310441,weekend,2,823.75
16310441,weekend,3,1135.7
16310441,weekend,4,1238.0
16310441,weekend,5,1216.5555555555557
16310441,weekend,6,1211.2222222222222
16310441,weekend,7,1181.75
16310441,weekend,8,1180.1
16310441,weekend,9,1204.25
16310441,weekend,10,1191.625
16310441,weekend,11,1078.9
16310441,weekend,12,1001.125
16310451,weekday,1,175.3913043478261
16310451,weekday,2,145.0
16310451,weekday,3,223.9047619047619
16310451,weekday,4,245.0909090909091
16310451,weekday,5,236.36363636363637
16310451,weekday,6,256.9047619047619
16310451,weekday,7,223.7391304347826
16310451,weekday,8,214.14285714285714
16310451,weekday,9,236.22727272727272
16310451,weekday,10,220.56521739130434
16310451,weekday,11,239.05
16310451,weekday,12,305.8695652173913
16310451,weekend,1,253.75
16310451,weekend,2,306.0
16310451,weekend,3,415.9
16310451,weekend,4,486.125
16310451,weekend,5,469.3333333333333
16310451,weekend,6,466.44444444444446
16310451,weekend,7,429.125
16310451,weekend,8,427.7
16310451,weekend,9,451.25
16310451,weekend,10,427.875
16310451,weekend,11,396.9
16310451,weekend,12,392.875
16310452,weekday,1,105.95652173913044
16310452,weekday,2,90.85
16310452,weekday,3,163.0952380952381
16310452,weekday,4,166.27272727272728
16310452,weekday,5,165.77272727272728
16310452,weekday,6,162.23809523809524
16310452,weekday,7,151.95652173913044
16310452,weekday,8,148.38095238095238
16310452,weekday,9,165.72727272727272
16310452,weekday,10,158.95652173913044
16310452,weekday,11,144.2
16310452,weekday,12,164.47826086956522
16310452,weekend,1,122.25
16310452,weekend,2,142.25
16310452,weekend,3,214.4
16310452,weekend,4,245.5
16310452,weekend,5,238.11111111111111
16310452,weekend,6,215.0
16310452,weekend,7,210.25
16310452,weekend,8,204.8
16310452,weekend,9,233.5
16310452,weekend,10,228.0
16310452,weekend,11,193.2
16310452,weekend,12,182.375
16310457,weekday,1,362.17391304347825
16310457,weekday,2,279.6
16310457,weekday,3,588.0
16310457,weekday,4,637.0
16310457,weekday,5,615.2727272727273
16310457,weekday,6,592.4285714285714
16310457,weekday,7,524.6521739130435
16310457,weekday,8,497.57142857142856
16310457,weekday,9,614.6363636363636
16310457,weekday,10,568.2608695652174
16310457,weekday,11,555.85
16310457,weekday,12,714.2608695652174
16310457,weekend,1,504.875
16310457,weekend,2,780.5
16310457,weekend,3,1021.8
16310457,weekend,4,1145.5
16310457,weekend,5,1131.2222222222222
16310457,weekend,6,1099.2222222222222
16310457,weekend,7,1071.25
16310457,weekend,8,1067.4
16310457,weekend,9,1115.5
16310457,weekend,10,1096.0
16310457,weekend,11,930.7
16310457,weekend,12,829.125
16310481,weekday,1,257.5217391304348
16310481,weekday,2,251.85
16310481,weekday,3,278.9047619047619
16310481,weekday,4,330.90909090909093
16310481,weekday,5,308.1363636363636
16310481,weekday,6,345.85714285714283
16310481,weekday,7,287.95652173913044
16310481,weekday,8,265.23809523809524
16310481,weekday,9,308.59090909090907
16310481,weekday,10,273.7391304347826
16310481,weekday,11,323.85
16310481,weekday,12,481.4347826086956
16310481,weekend,1,445.25
16310481,weekend,2,557.75
16310481,weekend,3,797.2
16310481,weekend,4,920.125
16310481,weekend,5,903.5555555555555
16310481,weekend,6,900.4444444444445
16310481,weekend,7,835.125
16310481,weekend,8,853.7
16310481,weekend,9,878.5
16310481,weekend,10,849.375
16310481,weekend,11,747.5
16310481,weekend,12,700.25
16310490,weekday,1,212.43478260869566
16310490,weekday,2,182.0
16310490,weekday,3,270.2857142857143
16310490,weekday,4,296.6818181818182
16310490,weekday,5,286.1818181818182
16310490,weekday,6,306.0
16310490,weekday,7,272.5652173913044
16310490,weekday,8,260.0952380952381
16310490,weekday,9,285.77272727272725
16310490,weekday,10,267.7391304347826
16310490,weekday,11,289.65
16310490,weekday,12,370.95652173913044
16310490,weekend,1,354.75
16310490,weekend,2,494.75
16310490,weekend,3,561.0
16310490,weekend,4,619.5
16310490,weekend,5,602.3333333333334
16310490,weekend,6,569.4444444444445
16310490,weekend,7,530.0
16310490,weekend,8,540.6
16310490,weekend,9,595.75
16310490,weekend,10,587.5
16310490,weekend,11,528.1
16310490,weekend,12,530.0
16310493,weekday,1,111.95652173913044
16310493,weekday,2,92.95
16310493,weekday,3,181.1904761904762
16310493,weekday,4,185.0
16310493,weekday,5,184.54545454545453
16310493,weekday,6,187.38095238095238
16310493,weekday,7,162.56521739130434
16310493,weekday,8,159.57142857142858
16310493,weekday,9,184.63636363636363
16310493,weekday,10,175.8695652173913
16310493,weekday,11,154.45
16310493,weekday,12,174.8695652173913
16310493,weekend,1,143.5
16310493,weekend,2,167.0
16310493,weekend,3,221.2
16310493,weekend,4,274.5
16310493,weekend,5,248.33333333333334
16310493,weekend,6,258.1111111111111
16310493,weekend,7,219.5
16310493,weekend,8,224.2
16310493,weekend,9,239.25
16310493,weekend,10,228.0
16310493,weekend,11,210.4
16310493,weekend,12,213.5
16310496,weekday,1,148.2173913043478
16310496,weekday,2,110.55
16310496,weekday,3,242.57142857142858
16310496,weekday,4,250.5
16310496,weekday,5,247.27272727272728
16310496,weekday,6,242.42857142857142
16310496,weekday,7,223.43478260869566
16310496,weekday,8,219.8095238095238
16310496,weekday,9,247.27272727272728
16310496,weekday,10,237.56521739130434
16310496,weekday,11,215.6
16310496,weekday,12,239.95652173913044
16310496,weekend,1,182.75
16310496,weekend,2,219.5
16310496,weekend,3,298.0
16310496,weekend,4,335.5
16310496,weekend,5,325.22222222222223
16310496,weekend,6,318.3333333333333
16310496,weekend,7,298.25
16310496,weekend,8,297.9
16310496,weekend,9,318.25
16310496,weekend,10,309.375
16310496,weekend,11,282.1
16310496,weekend,12,275.875
16310510,weekday,1,196.7391304347826
16310510,weekday,2,149.25
16310510,weekday,3,266.04761904761904
16310510,weekday,4,278.22727272727275
16310510,weekday,5,273.40909090909093
16310510,weekday,6,296.3809523809524
16310510,weekday,7,261.82608695652175
16310510,weekday,8,256.5238095238095
16310510,weekday,9,273.40909090909093
16310510,weekday,10,263.0869565217391
16310510,weekday,11,271.1
16310510,weekday,12,311.0
16310510,weekend,1,250.75
16310510,weekend,2,300.125
16310510,weekend,3,395.7
16310510,weekend,4,485.0
16310510,weekend,5,430.22222222222223
16310510,weekend,6,457.0
16310510,weekend,7,391.75
16310510,weekend,8,402.4
16310510,weekend,9,422.75
16310510,weekend,10,413.875
16310510,weekend,11,378.1
16310510,weekend,12,372.75
16312502,weekday,1,103.08695652173913
16312502,weekday,2,103.0
16312502,weekday,3,131.47619047619048
16312502,weekday,4,137.13636363636363
16312502,weekday,5,135.5909090909091
16312502,weekday,6,142.47619047619048
16312502,weekday,7,129.0
16312502,weekday,8,126.38095238095238
16312502,weekday,9,135.6818181818182
16312502,weekday,10,130.08695652173913
16312502,weekday,11,118.75
16312502,weekday,12,137.47826086956522
16312502,weekend,1,120.0
16312502,weekend,2,115.5
16312502,weekend,3,174.0
16312502,weekend,4,209.0
16312502,weekend,5,203.33333333333334
16312502,weekend,6,190.66666666666666
16312502,weekend,7,171.5
16312502,weekend,8,174.0
16312502,weekend,9,194.0
16312502,weekend,10,183.0
16312502,weekend,11,159.9
16312502,weekend,12,160.25
16320147,weekday,1,134.7391304347826
16320147,weekday,2,126.65
16320147,weekday,3,135.66666666666666
16320147,weekday,4,142.77272727272728
16320147,weekday,5,144.3181818181818
16320147,weekday,6,158.76190476190476
16320147,weekday,7,133.7391304347826
16320147,weekday,8,132.42857142857142
16320147,weekday,9,131.27272727272728
16320147,weekday,10,136.69565217391303
16320147,weekday,11,129.15
16320147,weekday,12,131.69565217391303
16320147,weekend,1,152.25
16320147,weekend,2,192.0
16320147,weekend,3,250.5
16320147,weekend,4,300.125
16320147,weekend,5,297.3333333333333
16320147,weekend,6,319.3333333333333
16320147,weekend,7,249.375
16320147,weekend,8,234.2
16320147,weekend,9,237.0
16320147,weekend,10,255.75
16320147,weekend,11,221.2
16320147,weekend,12,180.125
16331761,weekday,1,38.0
16331761,weekday,2,34.0
16331761,weekday,3,34.0
16331761,weekday,4,34.0
16331761,weekday,5,34.27272727272727
16331761,weekday,6,34.95238095238095
16331761,weekday,7,40.130434782608695
16331761,weekday,8,41.0
16331761,weekday,9,41.0
16331761,weekday,10,41.0
16331761,weekday,11,41.0
16331761,weekday,12,41.0
16331761,weekend,1,41.125
16331761,weekend,2,34.0
16331761,weekend,3,34.0
16331761,weekend,4,34.25
16331761,weekend,5,34.333333333333336
16331761,weekend,6,35.22222222222222
16331761,weekend,7,40.75
16331761,weekend,8,41.0
16331761,weekend,9,41.0
16331761,weekend,10,41.0
16331761,weekend,11,41.0
16331761,weekend,12,41.0
16349317,weekday,1,88.1304347826087
16349317,weekday,2,85.0
16349317,weekday,3,86.38095238095238
16349317,weekday,4,95.54545454545455
16349317,weekday,5,88.04545454545455
16349317,weekday,6,106.23809523809524
16349317,weekday,7,90.1304347826087
16349317,weekday,8,91.0
16349317,weekday,9,91.0
16349317,weekday,10,91.0
16349317,weekday,11,91.0
16349317,weekday,12,91.0
16349317,weekend,1,88.25
16349317,weekend,2,87.0
16349317,weekend,3,89.8
16349317,weekend,4,98.375
16349317,weekend,5,90.33333333333333
16349317,weekend,6,106.88888888888889
16349317,weekend,7,89.5
16349317,weekend,8,91.0
16349317,weekend,9,91.0
16349317,weekend,10,91.0
16349317,weekend,11,91.0
16349317,weekend,12,91.0
16350806,weekday,1,159.0
16350806,weekday,2,159.0
16350806,weekday,3,159.0
16350806,weekday,4,159.0
16350806,weekday,5,159.0
16350806,weekday,6,159.0
16350806,weekday,7,159.0
16350806,weekday,8,159.0
16350806,weekday,9,159.0
16350806,weekday,10,159.0
16350806,weekday,11,159.0
16350806,weekday,12,159.0
16350806,weekend,1,159.0
16350806,weekend,2,159.0
16350806,weekend,3,159.0
16350806,weekend,4,159.0
16350806,weekend,5,159.0
16350806,weekend,6,159.0
16350806,weekend,7,159.0
16350806,weekend,8,159.0
16350806,weekend,9,159.0
16350806,weekend,10,159.0
16350806,weekend,11,159.0
16350806,weekend,12,159.0
16353363,weekday,1,276.60869565217394
16353363,weekday,2,263.1
16353363,weekday,3,372.9047619047619
16353363,weekday,4,408.45454545454544
16353363,weekday,5,422.45454545454544
16353363,weekday,6,454.95238095238096
16353363,weekday,7,366.2173913043478
16353363,weekday,8,358.9047619047619
16353363,weekday,9,353.95454545454544
16353363,weekday,10,384.69565217391306
16353363,weekday,11,333.5
16353363,weekday,12,306.5217391304348
16353363,weekend,1,439.375
16353363,weekend,2,598.5
16353363,weekend,3,805.3
16353363,weekend,4,960.75
16353363,weekend,5,955.6666666666666
16353363,weekend,6,1036.111111111111
16353363,weekend,7,802.5
16353363,weekend,8,751.9
16353363,weekend,9,762.125
16353363,weekend,10,821.25
16353363,weekend,11,711.9
16353363,weekend,12,579.625
16363762,weekday,1,103.47826086956522
16363762,weekday,2,110.0
16363762,weekday,3,110.0
16363762,weekday,4,110.0
16363762,weekday,5,110.0
16363762,weekday,6,110.0
16363762,weekday,7,110.0
16363762,weekday,8,110.0
16363762,weekday,9,110.0
16363762,weekday,10,110.0
16363762,weekday,11,110.0
16363762,weekday,12,110.0
16363762,weekend,1,116.25
16363762,weekend,2,120.0
16363762,weekend,3,120.0
16363762,weekend,4,120.0
16363762,weekend,5,120.0
16363762,weekend,6,120.0
16363762,weekend,7,120.0
16363762,weekend,8,120.0
16363762,weekend,9,120.0
16363762,weekend,10,120.0
16363762,weekend,11,120.0
16363762,weekend,12,120.0
16364496,weekday,1,175.0
16364496,weekday,2,175.0
16364496,weekday,3,196.66666666666666
16364496,weekday,4,193.1818181818182
16364496,weekday,5,204.0909090909091
16364496,weekday,6,253.57142857142858
16364496,weekday,7,192.17391304347825
16364496,weekday,8,175.0
16364496,weekday,9,175.0
16364496,weekday,10,175.0
16364496,weekday,11,175.0
16364496,weekday,12,175.0
16364496,weekend,1,187.5
16364496,weekend,2,200.0
16364496,weekend,3,270.0
16364496,weekend,4,270.0
16364496,weekend,5,276.6666666666667
16364496,weekend,6,298.8888888888889
16364496,weekend,7,198.75
16364496,weekend,8,175.0
16364496,weekend,9,175.0
16364496,weekend,10,175.0
16364496,weekend,11,175.0
16364496,weekend,12,175.0
16367890,weekday,1,65.0
16367890,weekday,2,65.0
16367890,weekday,3,65.0
16367890,weekday,4,65.0
16367890,weekday,5,65.0
16367890,weekday,6,65.0
16367890,weekday,7,65.0
16367890,weekday,8,65.0
16367890,weekday,9,65.0
16367890,weekday,10,65.0
16367890,weekday,11,65.0
16367890,weekday,12,65.0
16367890,weekend,1,75.0
16367890,weekend,2,75.0
16367890,weekend,3,75.0
16367890,weekend,4,75.0
16367890,weekend,5,75.0
16367890,weekend,6,75.0
16367890,weekend,7,75.0
16367890,weekend,8,75.0
16367890,weekend,9,75.0
16367890,weekend,10,75.0
16367890,weekend,11,75.0
16367890,weekend,12,75.0
16375429,weekday,1,279.30434782608694
16375429,weekday,2,109.45
16375429,weekday,3,425.0
16375429,weekday,4,436.54545454545456
16375429,weekday,5,425.0
16375429,weekday,6,498.8095238095238
16375429,weekday,7,425.0
16375429,weekday,8,425.0
16375429,weekday,9,425.0
16375429,weekday,10,425.0
16375429,weekday,11,425.0
16375429,weekday,12,425.0
16375429,weekend,1,475.0
16375429,weekend,2,475.0
16375429,weekend,3,475.0
16375429,weekend,4,577.5
16375429,weekend,5,475.0
16375429,weekend,6,636.1111111111111
16375429,weekend,7,475.0
16375429,weekend,8,475.0
16375429,weekend,9,475.0
16375429,weekend,10,475.0
16375429,weekend,11,475.0
16375429,weekend,12,475.0
16382272,weekday,1,171.43478260869566
16382272,weekday,2,173.6
16382272,weekday,3,204.23809523809524
16382272,weekday,4,213.9090909090909
